날짜,BPU,회원구분,CR,객단가,거래액,구매객수,트래픽
2025-08-04,e-영업4,기존,10.067763794772508,62526.74825174824,6502781.818181817,104.0,1033.0
2025-08-05,e-영업4,기존,14.932562620423893,82386.6862170088,12769936.363636363,155.0,1038.0
2025-08-06,e-영업4,기존,14.885114885114886,82130.81147040878,12237490.909090908,149.0,1001.0
2025-08-07,e-영업4,기존,11.080074487895716,94843.1627196333,11286336.363636363,119.0,1074.0
2025-08-08,e-영업4,기존,13.598326359832635,75222.44755244756,9778918.181818182,130.0,956.0
2025-08-09,e-영업4,기존,17.41472172351885,65032.530459231486,12616310.909090908,194.0,1114.0
2025-08-10,e-영업4,기존,15.95238095238095,70407.23654454997,14151854.545454545,201.0,1260.0
2025-08-11,e-영업4,기존,12.357414448669202,55283.181818181816,7186813.636363636,130.0,1052.0
2025-08-12,e-영업4,기존,9.560229445506693,77895.22727272726,7789522.727272727,100.0,1046.0
2025-08-13,e-영업4,기존,10.457516339869281,58921.63825757575,5656477.2727272725,96.0,918.0
2025-08-14,e-영업4,기존,9.5,62997.24880382774,4787790.909090908,76.0,800.0
2025-08-15,e-영업4,기존,11.551528878822197,78849.99999999999,8042699.999999999,102.0,883.0
2025-08-16,e-영업4,기존,15.92039800995025,73230.90909090909,11716945.454545453,160.0,1005.0
2025-08-17,e-영업4,기존,14.791288566243194,90164.19408812046,14696763.636363635,163.0,1102.0
2025-08-18,e-영업4,기존,10.416666666666668,71424.329004329,7499554.545454545,105.0,1008.0
2025-08-19,e-영업4,기존,6.297502714440825,71112.69592476488,4124536.3636363633,58.0,921.0
2025-08-20,e-영업4,기존,9.059233449477352,75146.9696969697,5861463.636363636,78.0,861.0
2025-08-21,e-영업4,기존,10.619469026548673,81450.10822510821,6841809.09090909,84.0,791.0
2025-08-22,e-영업4,기존,10.416666666666668,70942.99465240641,6030154.545454545,85.0,816.0
2025-08-23,e-영업4,기존,13.088404133180253,67057.990430622,7644610.909090908,114.0,871.0
2025-08-24,e-영업4,기존,15.497076023391813,79133.56203544882,12582236.363636363,159.0,1026.0
2025-08-25,e-영업4,기존,13.05699481865285,53385.78643578644,6726609.090909091,126.0,965.0
2025-08-26,e-영업4,기존,9.837962962962964,89126.20320855615,7575727.2727272725,85.0,864.0
2025-08-27,e-영업4,기존,9.71709717097171,79823.82048331415,6306081.818181817,79.0,813.0
2025-08-28,e-영업4,기존,9.147869674185463,58029.140722291406,4236127.2727272725,73.0,798.0
2025-08-29,e-영업4,기존,11.985898942420683,53526.470588235294,5459700.0,102.0,851.0
2025-08-30,e-영업4,기존,13.2821075740944,83750.78888054093,10133845.454545453,121.0,911.0
2025-08-31,e-영업4,기존,16.28352490421456,78660.26737967914,13372245.454545453,170.0,1044.0
2025-09-01,e-영업4,기존,16.558741905642922,71906.14525139664,12871199.999999998,179.0,1081.0
2025-09-02,e-영업4,기존,14.0748031496063,74729.43420216147,10686309.09090909,143.0,1016.0
2025-09-03,e-영업4,기존,15.562248995983936,83481.52492668621,12939636.363636363,155.0,996.0
2025-09-04,e-영업4,기존,12.56490134994808,75706.83696468819,9160527.272727272,121.0,963.0
2025-09-05,e-영업4,기존,12.854030501089325,72383.74422187981,8541281.818181818,118.0,918.0
2025-09-06,e-영업4,기존,12.446351931330472,86600.86206896552,10045700.0,116.0,932.0
2025-09-07,e-영업4,기존,15.384615384615385,81992.33615221987,14102681.818181816,172.0,1118.0
2025-09-08,e-영업4,기존,9.100418410041842,96601.67189132705,8404345.454545453,87.0,956.0
2025-09-09,e-영업4,기존,8.592910848549947,103642.84090909091,8291427.2727272725,80.0,931.0
2025-09-10,e-영업4,기존,9.65435041716329,96609.20314253647,7825345.454545454,81.0,839.0
2025-09-11,e-영업4,기존,9.761388286334057,102446.96969696968,9220227.272727272,90.0,922.0
2025-09-12,e-영업4,기존,10.241657077100115,69964.04494382022,6226799.999999999,89.0,869.0
2025-09-13,e-영업4,기존,12.487992315081652,123403.91608391608,16042509.09090909,130.0,1041.0
2025-09-14,e-영업4,기존,15.168029064486829,103749.42841589547,17326154.545454543,167.0,1101.0
2025-09-15,e-영업4,기존,9.89010989010989,106859.87144168961,10579127.272727272,99.0,1001.0
2025-09-16,e-영업4,기존,8.919202518363065,85181.81818181818,7240454.545454545,85.0,953.0
2025-09-17,e-영업4,기존,11.384615384615385,86691.64619164618,9622772.727272727,111.0,975.0
2025-09-18,e-영업4,기존,11.446409989594173,87662.56198347105,9642881.818181816,110.0,961.0
2025-09-19,e-영업4,기존,9.619047619047619,74689.86498649865,7543676.363636363,101.0,1050.0
2025-09-20,e-영업4,기존,12.70815074496056,108219.4357366771,15691818.18181818,145.0,1141.0
2025-09-21,e-영업4,기존,15.035799522673033,93779.29773929772,17724287.27272727,189.0,1257.0
2025-09-22,e-영업4,기존,11.469534050179211,101780.75284090909,13027936.363636363,128.0,1116.0
2025-09-23,e-영업4,기존,9.229305423406279,68147.6663542643,6610323.636363636,97.0,1051.0
2025-09-24,e-영업4,기존,9.736842105263158,56928.419328419324,6319054.545454545,111.0,1140.0
2025-09-25,e-영업4,기존,11.906893464637422,104920.64251537935,13954445.454545453,133.0,1117.0
2025-09-26,e-영업4,기존,11.202466598150052,83129.27439532943,9061090.909090908,109.0,973.0
2025-09-27,e-영업4,기존,11.296660117878192,103311.27272727272,11880796.363636363,115.0,1018.0
2025-09-28,e-영업4,기존,13.522012578616351,89445.67653276956,15384656.363636363,172.0,1272.0
2025-09-29,e-영업4,기존,5.357142857142857,73953.11004784689,4215327.2727272725,57.0,1064.0
2025-09-30,e-영업4,기존,8.568329718004339,98635.97238204832,7792241.818181817,79.0,922.0
2025-10-01,e-영업4,기존,6.578947368421052,40707.72727272727,2442463.6363636362,60.0,912.0
2025-10-02,e-영업4,기존,8.851674641148326,69438.45208845209,5138445.454545454,74.0,836.0
2025-10-03,e-영업4,기존,9.63855421686747,84402.55681818181,8102645.454545454,96.0,996.0
2025-10-04,e-영업4,기존,7.096774193548387,97268.87052341597,6419745.454545454,66.0,930.0
2025-10-05,e-영업4,기존,9.70873786407767,123291.47727272726,9863318.181818182,80.0,824.0
2025-10-06,e-영업4,기존,9.364161849710982,107178.45117845117,8681454.545454545,81.0,865.0
2025-10-07,e-영업4,기존,12.355212355212355,104176.70454545454,13334618.181818182,128.0,1036.0
2025-10-08,e-영업4,기존,10.366972477064222,90194.52936444085,10191981.818181816,113.0,1090.0
2025-10-09,e-영업4,기존,11.730205278592376,102646.02272727272,16423363.636363635,160.0,1364.0
2025-10-10,e-영업4,기존,6.449106449106449,102442.93537787512,8502763.636363635,83.0,1287.0
2025-10-11,e-영업4,기존,10.480693459416864,89864.42925495557,11951969.09090909,133.0,1269.0
2025-10-12,e-영업4,기존,12.074716477651767,91369.69362129582,16537914.545454545,181.0,1499.0
2025-10-13,e-영업4,기존,9.675141242937853,119070.13934970139,16312609.09090909,137.0,1416.0
2025-10-14,e-영업4,기존,7.136859781696053,93572.08556149733,7953627.2727272725,85.0,1191.0
2025-10-15,e-영업4,기존,8.304195804195805,64301.81818181818,6108672.727272727,95.0,1144.0
2025-10-16,e-영업4,기존,8.24561403508772,97288.87814313345,9145154.545454545,94.0,1140.0
2025-10-17,e-영업4,기존,8.161350844277674,75880.25078369906,6601581.818181817,87.0,1066.0
2025-10-18,e-영업4,기존,12.860483242400624,111820.05509641873,18450309.09090909,165.0,1283.0
2025-10-19,e-영업4,기존,12.834978843441466,100267.83216783217,18248745.454545453,182.0,1418.0
2025-10-20,e-영업4,기존,11.889035667107,101321.52525252524,18237874.545454543,180.0,1514.0
2025-10-21,e-영업4,기존,10.63238359972203,57486.33392751039,8795409.09090909,153.0,1439.0
2025-10-22,e-영업4,기존,11.323529411764707,89972.66824085005,13855790.909090908,154.0,1360.0
2025-10-23,e-영업4,기존,8.438485804416404,86277.74001699235,9231718.181818182,107.0,1268.0
2025-10-24,e-영업4,기존,8.59504132231405,136845.979020979,14231981.818181816,104.0,1210.0
2025-10-25,e-영업4,기존,11.480865224625623,102318.05006587614,14119890.909090908,138.0,1202.0
2025-10-26,e-영업4,기존,14.199192462987886,97775.70012925463,20630672.727272727,211.0,1486.0
2025-10-27,e-영업4,기존,10.16209476309227,132042.49860568877,21522927.27272727,163.0,1604.0
2025-10-28,e-영업4,기존,11.009771986970684,83205.5944055944,14061745.454545453,169.0,1535.0
2025-10-29,e-영업4,기존,10.647803425167536,82583.72536554355,11809472.727272727,143.0,1343.0
2025-10-30,e-영업4,기존,11.163522012578616,97339.56466069141,13822218.18181818,142.0,1272.0
2025-10-31,e-영업4,기존,8.771929824561402,69485.81818181818,6948581.818181817,100.0,1140.0
2025-11-01,e-영업4,기존,13.365155131264917,102889.23160173159,17285390.909090906,168.0,1257.0
2025-11-02,e-영업4,기존,14.984326018808778,86551.23621148725,20685745.454545453,239.0,1595.0
2025-11-03,e-영업4,기존,8.482758620689655,85911.16038433112,10567072.727272727,123.0,1450.0
2025-11-04,e-영업4,기존,5.983545250560957,54850.340909090904,4388027.2727272725,80.0,1337.0
2025-11-05,e-영업4,기존,6.068162926018288,75744.70734744707,5529363.636363636,73.0,1203.0
2025-11-06,e-영업4,기존,6.408094435075886,100583.20574162679,7644323.636363636,76.0,1186.0
2025-11-07,e-영업4,기존,5.637982195845697,117985.64593301434,6725181.818181817,57.0,1011.0
2025-11-08,e-영업4,기존,8.647654093836247,97053.96518375241,9123072.727272727,94.0,1087.0
2025-11-09,e-영업4,기존,11.163522012578616,81506.78617157489,11573963.636363635,142.0,1272.0
2025-11-10,e-영업4,기존,6.53386454183267,96391.24168514411,7904081.818181817,82.0,1255.0
2025-11-11,e-영업4,기존,8.975444538526672,132907.80445969125,14088227.272727272,106.0,1181.0
2025-11-12,e-영업4,기존,9.86159169550173,91929.58532695375,10479972.727272727,114.0,1156.0
2025-11-13,e-영업4,기존,10.430622009569378,108840.11676396997,11863572.727272727,109.0,1045.0
2025-11-14,e-영업4,기존,8.465116279069768,139044.25574425573,12653027.272727272,91.0,1075.0
2025-11-15,e-영업4,기존,13.0550621669627,111688.00247371674,16418136.363636361,147.0,1126.0
2025-11-16,e-영업4,기존,11.187214611872145,105577.61286332714,15519909.09090909,147.0,1314.0
2025-11-17,e-영업4,기존,7.43801652892562,75891.0927456382,7513218.181818182,99.0,1331.0
2025-11-18,e-영업4,기존,7.698289269051322,113408.81542699724,11227472.727272727,99.0,1286.0
2025-11-19,e-영업4,기존,8.423114593535749,96071.67019027483,8262163.636363636,86.0,1021.0
2025-11-20,e-영업4,기존,6.564551422319474,99360.30303030302,5961618.181818182,60.0,914.0
2025-11-21,e-영업4,기존,8.324324324324325,89324.79338842974,6878009.09090909,77.0,925.0
2025-11-22,e-영업4,기존,11.377245508982035,101186.68261562996,11535281.818181816,114.0,1002.0
2025-11-23,e-영업4,기존,11.902693310165075,182685.99867285998,25027981.818181816,137.0,1151.0
2025-11-24,e-영업4,기존,7.955517536355859,72855.7184750733,6775581.818181817,93.0,1169.0
2025-11-25,e-영업4,기존,10.236220472440944,101715.30691530691,11900690.909090908,117.0,1143.0
2025-11-26,e-영업4,기존,9.510618651892889,80824.18358340688,8324890.909090908,103.0,1083.0
2025-11-27,e-영업4,기존,8.465116279069768,95962.53746253745,8732590.909090908,91.0,1075.0
2025-11-28,e-영업4,기존,6.004140786749482,52385.26645768024,3038345.454545454,58.0,966.0
2025-11-29,e-영업4,기존,9.021739130434783,99515.77217962759,8259809.09090909,83.0,920.0
2025-11-30,e-영업4,기존,10.159362549800797,85598.93048128342,8731090.909090908,102.0,1004.0
2025-12-01,e-영업4,기존,9.099616858237548,156713.58851674641,14887790.909090908,95.0,1044.0
2025-12-02,e-영업4,기존,10.388349514563107,65628.20730671198,7022218.181818182,107.0,1030.0
2025-12-03,e-영업4,기존,8.880308880308881,106716.79841897232,9817945.454545453,92.0,1036.0
2025-12-04,e-영업4,기존,7.8431372549019605,79677.49999999999,6374199.999999999,80.0,1020.0
2025-12-05,e-영업4,기존,6.565064478311841,110080.51948051948,6164509.090909091,56.0,853.0
2025-12-06,e-영업4,기존,8.983451536643026,104728.11004784689,7959336.363636363,76.0,846.0
2025-12-07,e-영업4,기존,10.478128179043743,118412.97440423653,12196536.363636363,103.0,983.0
2025-12-08,e-영업4,기존,8.849557522123893,108999.54545454544,8719963.636363635,80.0,904.0
2025-12-09,e-영업4,기존,8.11111111111111,71594.2714819427,5226381.818181817,73.0,900.0
2025-12-10,e-영업4,기존,8.503401360544217,111332.96969696968,8349972.727272727,75.0,882.0
2025-12-11,e-영업4,기존,8.799999999999999,134128.80755608028,10327918.181818182,77.0,875.0
2025-12-12,e-영업4,기존,5.5813953488372094,138879.16666666666,6666199.999999999,48.0,860.0
2025-12-13,e-영업4,기존,7.283236994219654,97264.21356421355,6127645.454545454,63.0,865.0
2025-12-14,e-영업4,기존,8.913934426229508,103946.08150470219,9043309.09090909,87.0,976.0
2025-12-15,e-영업4,기존,8.485499462943071,58247.6409666283,4601563.636363636,79.0,931.0
2025-12-16,e-영업4,기존,5.160550458715597,98496.96969696968,4432363.636363636,45.0,872.0
2025-12-17,e-영업4,기존,5.395232120451694,83078.22410147991,3572363.6363636362,43.0,797.0
2025-12-18,e-영업4,기존,5.131964809384164,72642.07792207792,2542472.727272727,35.0,682.0
2025-12-19,e-영업4,기존,6.528189910979229,54843.80165289256,2413127.2727272725,44.0,674.0
2025-12-20,e-영업4,기존,10.433604336043361,94387.60330578512,7267845.454545454,77.0,738.0
2025-12-21,e-영업4,기존,11.481481481481481,124470.96774193547,11575799.999999998,93.0,810.0
2025-12-22,e-영업4,기존,7.124681933842239,85359.82142857143,4780150.0,56.0,786.0
2025-12-23,e-영업4,기존,8.072916666666668,59055.131964809385,3661418.1818181816,62.0,768.0
2025-12-24,e-영업4,기존,8.728943338437979,118186.12440191387,6736609.090909091,57.0,653.0
2025-12-25,e-영업4,기존,10.942956926658907,99677.85299806576,9369718.181818182,94.0,859.0
2025-12-26,e-영업4,기존,11.046511627906977,92285.93301435406,8767163.636363635,95.0,860.0
2025-12-27,e-영업4,기존,10.837988826815643,92331.67760074975,8956172.727272727,97.0,895.0
2025-12-28,e-영업4,기존,11.653386454183266,94193.55089355088,11020645.454545453,117.0,1004.0
2025-12-29,e-영업4,기존,4.292343387470997,80525.18427518426,2979431.818181818,37.0,862.0
2025-12-30,e-영업4,기존,9.252217997465145,84777.58405977584,6188763.636363636,73.0,789.0
2025-12-31,e-영업4,기존,5.856515373352855,86338.63636363635,3453545.454545454,40.0,683.0
2025-01-01,e-영업4,비회원,0.0,,0.0,0.0,3855.0
2025-01-02,e-영업4,비회원,0.0,,0.0,0.0,4120.0
2025-01-03,e-영업4,비회원,0.0,,0.0,0.0,4097.0
2025-01-04,e-영업4,비회원,0.0,,0.0,0.0,3822.0
2025-01-05,e-영업4,비회원,0.0,,0.0,0.0,4582.0
2025-01-06,e-영업4,비회원,0.0,,0.0,0.0,4498.0
2025-01-07,e-영업4,비회원,0.0,,0.0,0.0,4937.0
2025-01-08,e-영업4,비회원,0.0,,0.0,0.0,4979.0
2025-01-09,e-영업4,비회원,0.0,,0.0,0.0,4599.0
2025-01-10,e-영업4,비회원,0.0,,0.0,0.0,4565.0
2025-01-11,e-영업4,비회원,0.0,,0.0,0.0,4636.0
2025-01-12,e-영업4,비회원,0.0,,0.0,0.0,5274.0
2025-01-13,e-영업4,비회원,0.0,,0.0,0.0,4723.0
2025-01-14,e-영업4,비회원,0.0,,0.0,0.0,4535.0
2025-01-15,e-영업4,비회원,0.0,,0.0,0.0,4090.0
2025-01-16,e-영업4,비회원,0.0,,0.0,0.0,4066.0
2025-01-17,e-영업4,비회원,0.0,,0.0,0.0,3941.0
2025-01-18,e-영업4,비회원,0.0,,0.0,0.0,4401.0
2025-01-19,e-영업4,비회원,0.0,,0.0,0.0,4748.0
2025-01-20,e-영업4,비회원,0.0,,0.0,0.0,4500.0
2025-01-21,e-영업4,비회원,0.0,,0.0,0.0,4223.0
2025-01-22,e-영업4,비회원,0.0,,0.0,0.0,3863.0
2025-01-23,e-영업4,비회원,0.0,,0.0,0.0,3460.0
2025-01-24,e-영업4,비회원,0.0,,0.0,0.0,3056.0
2025-01-25,e-영업4,비회원,0.0,,0.0,0.0,3175.0
2025-01-26,e-영업4,비회원,0.0,,0.0,0.0,3426.0
2025-01-27,e-영업4,비회원,0.0,,0.0,0.0,3483.0
2025-01-28,e-영업4,비회원,0.0,,0.0,0.0,3370.0
2025-01-29,e-영업4,비회원,0.0,,0.0,0.0,3506.0
2025-01-30,e-영업4,비회원,0.0,,0.0,0.0,4282.0
2025-01-31,e-영업4,비회원,0.0,,0.0,0.0,4277.0
2025-02-01,e-영업4,비회원,0.0,,0.0,0.0,4492.0
2025-02-02,e-영업4,비회원,0.0,,0.0,0.0,4777.0
2025-02-03,e-영업4,비회원,0.0,,0.0,0.0,4633.0
2025-02-04,e-영업4,비회원,0.0,,0.0,0.0,4480.0
2025-02-05,e-영업4,비회원,0.0,,0.0,0.0,4158.0
2025-02-06,e-영업4,비회원,0.0,,0.0,0.0,4020.0
2025-02-07,e-영업4,비회원,0.0,,0.0,0.0,3864.0
2025-02-08,e-영업4,비회원,0.0,,0.0,0.0,3901.0
2025-02-09,e-영업4,비회원,0.0,,0.0,0.0,4497.0
2025-02-10,e-영업4,비회원,0.0,,0.0,0.0,4341.0
2025-02-11,e-영업4,비회원,0.0,,0.0,0.0,4258.0
2025-02-12,e-영업4,비회원,0.0,,0.0,0.0,4328.0
2025-02-13,e-영업4,비회원,0.0,,0.0,0.0,3948.0
2025-02-14,e-영업4,비회원,0.0,,0.0,0.0,3400.0
2025-02-15,e-영업4,비회원,0.0,,0.0,0.0,3713.0
2025-02-16,e-영업4,비회원,0.0,,0.0,0.0,4474.0
2025-02-17,e-영업4,비회원,0.0,,0.0,0.0,4377.0
2025-02-18,e-영업4,비회원,0.0,,0.0,0.0,4452.0
2025-02-19,e-영업4,비회원,0.0,,0.0,0.0,4314.0
2025-02-20,e-영업4,비회원,0.0,,0.0,0.0,4221.0
2025-02-21,e-영업4,비회원,0.0,,0.0,0.0,4038.0
2025-02-22,e-영업4,비회원,0.0,,0.0,0.0,4166.0
2025-02-23,e-영업4,비회원,0.0,,0.0,0.0,4813.0
2025-02-24,e-영업4,비회원,0.0,,0.0,0.0,4828.0
2025-02-25,e-영업4,비회원,0.0,,0.0,0.0,4694.0
2025-02-26,e-영업4,비회원,0.0,,0.0,0.0,4426.0
2025-02-27,e-영업4,비회원,0.0,,0.0,0.0,3700.0
2025-02-28,e-영업4,비회원,0.0,,0.0,0.0,3476.0
2025-03-01,e-영업4,비회원,0.0,,0.0,0.0,3779.0
2025-03-02,e-영업4,비회원,0.0,,0.0,0.0,4353.0
2025-03-03,e-영업4,비회원,0.0,,0.0,0.0,4990.0
2025-03-04,e-영업4,비회원,0.0,,0.0,0.0,4524.0
2025-03-05,e-영업4,비회원,0.0,,0.0,0.0,4223.0
2025-03-06,e-영업4,비회원,0.0,,0.0,0.0,4237.0
2025-03-07,e-영업4,비회원,0.0,,0.0,0.0,3668.0
2025-03-08,e-영업4,비회원,0.0,,0.0,0.0,3818.0
2025-03-09,e-영업4,비회원,0.0,,0.0,0.0,4556.0
2025-03-10,e-영업4,비회원,0.0,,0.0,0.0,4284.0
2025-03-11,e-영업4,비회원,0.0,,0.0,0.0,4372.0
2025-03-12,e-영업4,비회원,0.0,,0.0,0.0,4346.0
2025-03-13,e-영업4,비회원,0.0,,0.0,0.0,4009.0
